Recipe ID,Title,Source,Cuisine,,
39527,D.I.Y. Ricotta,EPICURIOUS,Italy,0,
39528,Chicken and Escarole Soup with Fennel,EPICURIOUS,Italy,0,
39529,Sauteed Swiss Chard with Onions,EPICURIOUS,Italy,0,
39530,Smoky Ricotta Fritters,EPICURIOUS,Italy,0,
39531,"Fusilli with Chère, Tomatoes and Basil",EPICURIOUS,Italy,0,
39532,Gratineed Mustard Creamed Onions,EPICURIOUS,Italy,0,
39533,"Beef Rolls with Parmesan, Pine Nuts, Olives, and Capers",EPICURIOUS,Italy,0,
39534,Gremolata,EPICURIOUS,Italy,0,
39535,Gnocchi di Patate con Ragù di Agnello,EPICURIOUS,Italy,0,
39536,Italian Turkey Soup,EPICURIOUS,Italy,0,
39537,Farro Spaghetti with Mushrooms and Hazelnuts,EPICURIOUS,Italy,0,
39538,Polenta Triangles with Rosemary and Walnuts,EPICURIOUS,Italy,0,
39539,Mixed Antipasto,EPICURIOUS,Italy,0,
39540,Risotto con Parmigiano-Reggiano,EPICURIOUS,Italy,0,
39541,"Cavatelli Pasta with Lobster, Spring Peas, and Mascarpone",EPICURIOUS,Italy,0,
39542,"Duck Stuffed with Chicken Liver, Candied Orange, and Pears",EPICURIOUS,Italy,0,
39543,Tuscan Lasagna,EPICURIOUS,Italy,0,
39544,Sicilian Pasta with Eggplant,EPICURIOUS,Italy,0,
39545,Agnolotti with Sweet Peas and Goat Cheese,EPICURIOUS,Italy,0,
39546,Pizza Rustica,EPICURIOUS,Italy,0,
39547,Wild Mushroom Ravioli in Porcini Broth,EPICURIOUS,Italy,0,
39548,Tomato-Sausage Sauce,EPICURIOUS,Italy,0,
39549,"Orecchiette with Cauliflower, Anchovies, and Fried Croutons",EPICURIOUS,Italy,0,
39550,Mixed Greens with Goat Cheese Crostini,EPICURIOUS,Italy,0,
39551,"Eggplant, Zucchini, Red Pepper, and Parmesan Torte",EPICURIOUS,Italy,0,
39552,Mushroom Risotto Cakes,EPICURIOUS,Italy,0,
39553,Fettuccine with Shrimp,EPICURIOUS,Italy,0,
39554,Spring Minestrone Verde with Pistachio Pesto,EPICURIOUS,Italy,0,
39555,"Honey, Anise and Almond Biscotti",EPICURIOUS,Italy,0,
39556,Ricotta-Filled Ravioli (Ravioli di Ricotta),EPICURIOUS,Italy,0,
39557,Beef Carpaccio with Orange-Olive Salsa and Shaved Cheese,EPICURIOUS,Italy,0,
39558,"Fava Bean, Pea, and Artichoke Stew",EPICURIOUS,Italy,0,
39559,Mixed Berry Tiramisu,EPICURIOUS,Italy,0,
39560,Tuscan Turkey Soupy Noodles,EPICURIOUS,Italy,0,
39561,Veal with Lemon and Sage Sauce,EPICURIOUS,Italy,0,
39562,Sliced Steak with Arugula,EPICURIOUS,Italy,0,
39563,Cabernet-Braised Short Ribs with Gorgonzola Polenta and Mixed-Herb Gremolata,EPICURIOUS,Italy,0,
39564,Grilled Pancetta-Wrapped Asparagus,EPICURIOUS,Italy,0,
39565,"Fettuccine with Prosciutto, Tomatoes, and Cream",EPICURIOUS,Italy,0,
39566,Florentine Carnival Cake (Schiacciata alla Fiorentina),EPICURIOUS,Italy,0,
39567,Tomato and Fennel Bruschetta,EPICURIOUS,Italy,0,
39568,Tuaca Zabaglione with Sauteed Vanilla Pears,EPICURIOUS,Italy,0,
39569,Bittersweet Chocolate Cookies,EPICURIOUS,Italy,0,
39570,Potato Gnocchi,EPICURIOUS,Italy,0,
39571,Emilia's Tomato Sauce,EPICURIOUS,Italy,0,
39572,Parmesan-Crusted Polenta with Sausage-Mushroom Ragoût,EPICURIOUS,Italy,0,
39573,"Ciabatta (Italian ""Slipper"" Bread)",EPICURIOUS,Italy,0,
39574,Orzo Salad with Heirloom Tomatoes and Herbs,EPICURIOUS,Italy,0,
39575,Greens-Filled Ravioli with Walnuts,EPICURIOUS,Italy,0,
39576,Pasta Al Pomodoro,EPICURIOUS,Italy,0,
39577,"Crispy Pancetta, Burrata, and Tomato Sandwiches",EPICURIOUS,Italy,0,
39578,Ribollita with Italian Sausage,EPICURIOUS,Italy,0,
39579,Sausage and Lentil Stew,EPICURIOUS,Italy,0,
39580,Tagliatelle with Prosciutto and Orange,EPICURIOUS,Italy,0,
39581,Lisa's Grilled Zucchini,EPICURIOUS,Italy,0,
39582,"Penne with Sausage, Wild Mushrooms and Spinach",EPICURIOUS,Italy,0,
39583,Gramma Pandolfi's Pasta Sauce with Meatballs,EPICURIOUS,Italy,0,
39584,Veal Milanesa,EPICURIOUS,Italy,0,
39585,Risotto Croquettes with Mozzarella and Prosciutto,EPICURIOUS,Italy,0,
39586,Sausage and Broccoli Rabe Torta,EPICURIOUS,Italy,0,
39587,Polenta and Bacon with Fontina,EPICURIOUS,Italy,0,
39588,Spring Pea Frittata,EPICURIOUS,Italy,0,
39589,"Roasted Tomato, Eggplant, and Smoked Mozzarella Pizzas",EPICURIOUS,Italy,0,
39590,"Penne with Radicchio, Spinach, and Bacon",EPICURIOUS,Italy,0,
39591,Pasta with Kielbasa and Swiss Chard,EPICURIOUS,Italy,0,
39592,Gamberi in Padella (Garlicky Pan-Roasted Shrimp),EPICURIOUS,Italy,0,
39593,Fresh Ricotta and Fava Bean Bruschetta,EPICURIOUS,Italy,0,
39594,Pork Wrapped in Sage and Prosciutto,EPICURIOUS,Italy,0,
39595,White Beans with Broccoli Rabe and Lemon,EPICURIOUS,Italy,0,
39596,Fettuccine with Morel Mushrooms and Sage Cream,EPICURIOUS,Italy,0,
39597,Broccoli Rabe with Parsley Butter,EPICURIOUS,Italy,0,
39598,Grilled Garlic-Marinated Baby Zucchini,EPICURIOUS,Italy,0,
39599,Tomato-and-Fennel-Stuffed Salmon with Basil Sauce,EPICURIOUS,Italy,0,
39600,"Orecchiette with Rabbit, Tomato, and Basil Sauce",EPICURIOUS,Italy,0,
39601,Pané Frattau,EPICURIOUS,Italy,0,
39602,Penne with Slow-Roasted Cherry Tomatoes and Goat Cheese,EPICURIOUS,Italy,0,
39603,Osso Buco Milanese,EPICURIOUS,Italy,0,
39604,Chicken-Liver Crostini,EPICURIOUS,Italy,0,
39605,Butternut Squash Cappellacci with Sage Brown Butter,EPICURIOUS,Italy,0,
39606,Baked Rigatoni with Sausage and Mushrooms,EPICURIOUS,Italy,0,
39607,Penne with Pancetta and Tomato-Cream Sauce,EPICURIOUS,Italy,0,
39608,Fresh Mozzarella Cheese,EPICURIOUS,Italy,0,
39609,Veal Rolls with Pecorino and Balsamic Vinegar,EPICURIOUS,Italy,0,
39610,Orange Yogurt Panna Cottas with Cranberry Orange Sauce,EPICURIOUS,Italy,0,
39611,Pine Nut Crescents,EPICURIOUS,Italy,0,
39612,Primanti's Sandwich,EPICURIOUS,Italy,0,
39613,Crostini with Fresh Mozzarella and Anchovy Sauce,EPICURIOUS,Italy,0,
39614,Fettuccine with Wild Mushroom Sauce,EPICURIOUS,Italy,0,
39615,Fresh Pasta With Clams And Hot Italian Sausage,EPICURIOUS,Italy,0,
39616,Semolina Gnocchi,EPICURIOUS,Italy,0,
39617,Grapefruit with Campari Syrup,EPICURIOUS,Italy,0,
39618,Kale Minestrone with Pistou,EPICURIOUS,Italy,0,
39619,Eggplant Caprese with Grilled Tomato and Basil Vinaigrette,EPICURIOUS,Italy,0,
39620,Wilted Mustard-Green Pasta,EPICURIOUS,Italy,0,
39621,Savory Farro Tart,EPICURIOUS,Italy,0,
39622,Mushroom and Caper Frittata,EPICURIOUS,Italy,0,
39623,Apple-Cranberry Crisp with Polenta Streusel Topping,EPICURIOUS,Italy,0,
39624,Spaghetti with Olive and Pine Nut Salsa,EPICURIOUS,Italy,0,
39625,Radicchio And Plum Salad,EPICURIOUS,Italy,0,
39626,Fontina Risotto Cakes with Fresh Chives,EPICURIOUS,Italy,0,
39627,Amaretto Ice Cream,EPICURIOUS,Italy,0,
39628,Cranberry Almond Crostata,EPICURIOUS,Italy,0,
39629,Slow-Cooked Pork Shoulder with Braised White Beans,EPICURIOUS,Italy,0,
39630,Asparagus Risotto,EPICURIOUS,Italy,0,
39631,Leek and Chestnut Soup,EPICURIOUS,Italy,0,
39632,Zucchini Carpaccio,EPICURIOUS,Italy,0,
39633,Strawberries and Grapes with Mint and Vanilla,EPICURIOUS,Italy,0,
39634,White Bean and Escarole Soup with Spicy Polenta,EPICURIOUS,Italy,0,
39635,Parmesan-Crusted Semolina Gnocchi,EPICURIOUS,Italy,0,
39636,Three-Cheese Spinach Calzones,EPICURIOUS,Italy,0,
39637,Lattice-Topped Apricot Tart,EPICURIOUS,Italy,0,
39638,Nonna's Biscotti,EPICURIOUS,Italy,0,
39639,Frozen Italian Zabaglione Tart with Marsala-Lemon Sauce,EPICURIOUS,Italy,0,
39640,Baked Polenta with Fontina Cheese,EPICURIOUS,Italy,0,
39641,Linguine with Puttanesca Sauce,EPICURIOUS,Italy,0,
39642,Hazelnut and Almond Macaroons with Orange Semifreddo,EPICURIOUS,Italy,0,
39643,Grape and Walnut Sweet Focaccia,EPICURIOUS,Italy,0,
39644,Spicy Orange Salad with Green Onions,EPICURIOUS,Italy,0,
39645,Pasta-Shell Risotto with Broccoli Rabe,EPICURIOUS,Italy,0,
39646,Wild Striped Bass with Charred Leeks and Squid Vinaigrette,EPICURIOUS,Italy,0,
39647,Polenta With Mushrooms,EPICURIOUS,Italy,0,
39648,"Fettuccine with Preserved Tuna, Capers, and Olives",EPICURIOUS,Italy,0,
39649,Homemade Squid Ink Pasta,EPICURIOUS,Italy,0,
39650,Anise-Almond Biscotti,EPICURIOUS,Italy,0,
39651,Shrimp and Pea Risotto,EPICURIOUS,Italy,0,
39652,10-Minute Penne with Caponata Sauce,EPICURIOUS,Italy,0,
39653,"Pasta with Sausage, Tomatoes, and Mushrooms",EPICURIOUS,Italy,0,
39654,Creamy Maple Polenta,EPICURIOUS,Italy,0,
39655,Pasta alla Gricia,EPICURIOUS,Italy,0,
39656,Minestrone with Cabbage and Spinach,EPICURIOUS,Italy,0,
39657,Garlic and Sage Marinated Antipasto,EPICURIOUS,Italy,0,
39658,Tuscan Tuna Salad with Fennel,EPICURIOUS,Italy,0,
39659,Italian Fruitcakes with Frangelico Chocolate Sauce,EPICURIOUS,Italy,0,
39660,Peaches with Serrano Ham and Basil,EPICURIOUS,Italy,0,
39661,Polenta with Mozzarella and Parmesan,EPICURIOUS,Italy,0,
39662,Grilled Eggplant Parmesan,EPICURIOUS,Italy,0,
39663,Pollo al Mattone: Chicken Under a Brick,EPICURIOUS,Italy,0,
39664,Spicy Confit Chiles,EPICURIOUS,Italy,0,
39665,Cheese Ravioli with Fresh Tomato Sauce,EPICURIOUS,Italy,0,
39666,Grilled Pork Chops with Italian Relish,EPICURIOUS,Italy,0,
39667,Beef Braised in Red Wine,EPICURIOUS,Italy,0,
39668,Veal Scallops with Lemon and Capers,EPICURIOUS,Italy,0,
39669,Braised and Roasted Pork Shanks With Prosciutto and Porcini Mushrooms,EPICURIOUS,Italy,0,
39670,Iced Lemon Cookies,EPICURIOUS,Italy,0,
39671,Tomato Salad,EPICURIOUS,Italy,0,
39672,Rotini with Fresh Tomato and Thyme,EPICURIOUS,Italy,0,
39673,Spaghettini with Crab and Spicy Lemon Sauce,EPICURIOUS,Italy,0,
39674,Fresh Cavatelli with Eggs & Bacon,EPICURIOUS,Italy,0,
39675,Beef Tagliata with Radicchio and Arugula,EPICURIOUS,Italy,0,
39676,Roast Loin of Pork,EPICURIOUS,Italy,0,
39677,Lemon Broccoli Risotto,EPICURIOUS,Italy,0,
39678,Cumin-Parmesan Crisps,EPICURIOUS,Italy,0,
39679,"Summer Pasta with Olives, Roasted Peppers and Capers",EPICURIOUS,Italy,0,
39680,Grilled Steak with Arugula and Shaved Parmesan,EPICURIOUS,Italy,0,
39681,Chicken Piccata with Niçoise Olives,EPICURIOUS,Italy,0,
39682,Tomato-Fennel Soup with Gremolata,EPICURIOUS,Italy,0,
39683,Grilled Calamari with White Beans,EPICURIOUS,Italy,0,
39684,Braised Halibut with Tagliarini,EPICURIOUS,Italy,0,
39685,Kahlua Tiramisu with Amaretto Ice Cream,EPICURIOUS,Italy,0,
39686,Pasta with Green Vegetables and Herbs,EPICURIOUS,Italy,0,
39687,Roasted Peppers with Parsley and Black Olives,EPICURIOUS,Italy,0,
39688,"Penne with Chicken, Arugula, Roasted Tomatoes, and Feta",EPICURIOUS,Italy,0,
39689,Porchetta With Roasted Potatoes,EPICURIOUS,Italy,0,
39690,"Pasta with Tomatoes, Mozzarella and Basil",EPICURIOUS,Italy,0,
39691,Veal Shanks with Caramelized Onions and Sage,EPICURIOUS,Italy,0,
39692,Ricotta Tortellini,EPICURIOUS,Italy,0,
39693,Escarole Soup with Bacon and Croutons,EPICURIOUS,Italy,0,
39694,Rainbow Cookies,EPICURIOUS,Italy,0,
39695,Spicy Steamed Mussels with Garlic Bread,EPICURIOUS,Italy,0,
39696,Arugula and Fava-Bean Crostini,EPICURIOUS,Italy,0,
39697,Eggplant and Tomato Pizza,EPICURIOUS,Italy,0,
39698,Lemon Pannacotta with Lemon Marmalade,EPICURIOUS,Italy,0,
39699,Shrimp and Crab Cannelloni,EPICURIOUS,Italy,0,
39700,Crostini with Sun-Dried-Tomato Tapenade,EPICURIOUS,Italy,0,
39701,Pasta with Alfredo-Pesto Sauce,EPICURIOUS,Italy,0,
39702,Angel-Hair Pasta with Fresh Tomato Sauce,EPICURIOUS,Italy,0,
39703,Baccalà Mantecato: A Savory Spread of Whipped Salt Cod,EPICURIOUS,Italy,0,
39704,Eggplant Parmesan,EPICURIOUS,Italy,0,
39705,Linguine with Shellfish Sauce,EPICURIOUS,Italy,0,
39706,Spicy Broccoli Rabe with Parmesan and Pine Nuts,EPICURIOUS,Italy,0,
39707,Turkey Scaloppine with Mushroooms,EPICURIOUS,Italy,0,
39708,Fried Ricotta and Mozzarella Dumplings with Broccoli Sauce,EPICURIOUS,Italy,0,
39709,Linguine with Calamari and Garlic,EPICURIOUS,Italy,0,
39710,Braised Red Cabbage with Vinegar,EPICURIOUS,Italy,0,
39711,Roasted Balsamic Radicchio,EPICURIOUS,Italy,0,
39712,"Spaghetti with Cauliflower, Green Olives, and Almonds",EPICURIOUS,Italy,0,
39713,"Italian Nut-Filled ""Sticks"" (Sfratti)",EPICURIOUS,Italy,0,
39714,Sautéed Spicy Dandelion Greens and Onions,EPICURIOUS,Italy,0,
39715,Gianduia Hearts,EPICURIOUS,Italy,0,
39716,Italian Sausage and Bread Stuffing,EPICURIOUS,Italy,0,
39717,Citrus Pesto,EPICURIOUS,Italy,0,
39718,Ricotta-Filled Pastries,EPICURIOUS,Italy,0,
39719,Pizza Bianca,EPICURIOUS,Italy,0,
39720,Fruit Salad with Honey and Rum,EPICURIOUS,Italy,0,
39721,Escarole with Italian Sausage and White Beans,EPICURIOUS,Italy,0,
39722,Wilted Greens with Garlic and Anchovies,EPICURIOUS,Italy,0,
39723,"Angel Hair Pasta with Peas, Prosciutto, and Lemon",EPICURIOUS,Italy,0,
39724,Peperonata,EPICURIOUS,Italy,0,
39725,Creamy Polenta,EPICURIOUS,Italy,0,
39726,"Bruschetta with Arugula, Smoked Mozzarella, and Tomatoes",EPICURIOUS,Italy,0,
39727,Chamomile Panna Cotta With Quince,EPICURIOUS,Italy,0,
39728,Caramelized Fresh Pineapple Tiramisu,EPICURIOUS,Italy,0,
39729,Pasta with Meat Sauce,EPICURIOUS,Italy,0,
39730,Bucatini Carbonara with Zucchini,EPICURIOUS,Italy,0,
39731,Molto Mario's Clam Stew,EPICURIOUS,Italy,0,
39732,Swiss Chard Ravioli,EPICURIOUS,Italy,0,
39733,Polenta Caprese Pizza,EPICURIOUS,Italy,0,
39734,"Egg Noodle, Chard, and Fontina Torte",EPICURIOUS,Italy,0,
39735,"Rigatoni with Red Peppers, Wild Mushrooms, and Fontina",EPICURIOUS,Italy,0,
39736,Seafood Stew with Tomatoes and Basil,EPICURIOUS,Italy,0,
39737,Tuscan Bean Soup with Prosciutto and Grated Parmigiano-Reggiano,EPICURIOUS,Italy,0,
39738,The Silkiest Carbonara,EPICURIOUS,Italy,0,
39739,Fast White-Bean Stew,EPICURIOUS,Italy,0,
39740,Tomato Sauce,EPICURIOUS,Italy,0,
39741,Vodka Rosemary Lemonade Fizz,EPICURIOUS,Italy,0,
39742,Cauliflower and Broccoli Flan with Spinach Bechamel,EPICURIOUS,Italy,0,
39743,Shrimp and Fennel Risotto,EPICURIOUS,Italy,0,
39744,Pastry Twists with Spiced Sugar-Honey Glaze,EPICURIOUS,Italy,0,
39745,Beet Risotto,EPICURIOUS,Italy,0,
39746,Baked Tomatoes,EPICURIOUS,Italy,0,
39747,Weeknight Porchetta,EPICURIOUS,Italy,0,
39748,Cranberry Grappa Jelly,EPICURIOUS,Italy,0,
39749,"Pappardelle with Pancetta, Broccoli Rabe, and Pine Nuts",EPICURIOUS,Italy,0,
39750,Italian Easter Bread,EPICURIOUS,Italy,0,
39751,Eggplant Parmigiana Rounds,EPICURIOUS,Italy,0,
39752,Steak Pizzaiola,EPICURIOUS,Italy,0,
39753,Cheese-Filled Risotto Croquettes with Tomato Sauce,EPICURIOUS,Italy,0,
39754,Radicchio and Red-Wine Rissoto,EPICURIOUS,Italy,0,
39755,Rabbit Cacciatore,EPICURIOUS,Italy,0,
39756,"Linguine with Arugula, Pine Nuts and Parmesan Cheese",EPICURIOUS,Italy,0,
39757,3-Ingredient Cacio e Pepe (Pasta With Cheese and Pepper),EPICURIOUS,Italy,0,
39758,"Tiny Potato Dumplings with Tomato, Onion, and Guanciale Sauce",EPICURIOUS,Italy,0,
39759,Biscotti Parfaits,EPICURIOUS,Italy,0,
39760,Chicken Breasts with Prosciutto and Sage,EPICURIOUS,Italy,0,
39761,Spicy Shrimp and Crab Bruschetta,EPICURIOUS,Italy,0,
39762,Tagliatelle with Asparagus and Parmesan Fonduta,EPICURIOUS,Italy,0,
39763,Bruschetta with Roasted Red Bell Peppers,EPICURIOUS,Italy,0,
39764,Meyer Lemon Budino,EPICURIOUS,Italy,0,
39765,Italian Sausage and Pepper Heros,EPICURIOUS,Italy,0,
39766,Fiorentini with Butternut Squash,EPICURIOUS,Italy,0,
39767,Italian Sausage and Wild Mushroom Risotto,EPICURIOUS,Italy,0,
39768,Fettuccine Carbonara with Gorgonzola,EPICURIOUS,Italy,0,
39769,Braised Artichokes with Pecorino (Carciofi al Tegame),EPICURIOUS,Italy,0,
39770,Eggplant Bruschette,EPICURIOUS,Italy,0,
39771,"Tomato, Garlic, and Potato Frittata",EPICURIOUS,Italy,0,
39772,Reginetti with Savoy Cabbage and Pancetta,EPICURIOUS,Italy,0,
39773,Farfalle with Tomatoes and Feta Cheese,EPICURIOUS,Italy,0,
39774,"Orzo with Tomatoes, Feta, and Green Onions",EPICURIOUS,Italy,0,
39775,Braised Tuscan Kale with Pancetta and Caramelized Onions,EPICURIOUS,Italy,0,
39776,"Pasta with Sausage, Red Onion, and Lentils",EPICURIOUS,Italy,0,
39777,"Polenta Stacks with Eggplant, Tomato and Mozzarella",EPICURIOUS,Italy,0,
39778,Beef and Sausage Meat Loaf with Mozzarella,EPICURIOUS,Italy,0,
39779,Apricot Crostata,EPICURIOUS,Italy,0,
39780,Polenta-Cheese Timballos with Eggs and Spinach,EPICURIOUS,Italy,0,
39781,Pappardelle with Mushrooms and Tomato Cream Sauce,EPICURIOUS,Italy,0,
39782,Perciatelli with Shrimp and Garlic Breadcrumbs,EPICURIOUS,Italy,0,
39783,Sweet Olive Oil Quick Bread,EPICURIOUS,Italy,0,
39784,Sliced Calf's Liver with Golden Onions,EPICURIOUS,Italy,0,
39785,Insalata Mista,EPICURIOUS,Italy,0,
39786,Trippa alla Romana,EPICURIOUS,Italy,0,
39787,Panettone with Candied Fruit,EPICURIOUS,Italy,0,
39788,Grain and Ricotta Pie,EPICURIOUS,Italy,0,
39789,Chicken Spiedie Skewers with Italian Dressing,EPICURIOUS,Italy,0,
39790,Linguine Alle Noci,EPICURIOUS,Italy,0,
39791,"Roasted Tomatoes with Anchovies, Garlic and Parsley",EPICURIOUS,Italy,0,
39792,Cinnamon Fritters,EPICURIOUS,Italy,0,
39793,Fresh Pasta Sheets,EPICURIOUS,Italy,0,
39794,Chocolate-Cinnamon Gelato with Toffee Bits,EPICURIOUS,Italy,0,
39795,Burrata Cheese with Shaved Vegetable Salad,EPICURIOUS,Italy,0,
39796,Bruschetta with Caponata,EPICURIOUS,Italy,0,
39797,Sauteed Sea Bass on Bruschetta,EPICURIOUS,Italy,0,
39798,"Sicilian ""drowned"" Broccoli",EPICURIOUS,Italy,0,
39799,"Stuffed Turkey with Lemon, Oregano, and Red Onions",EPICURIOUS,Italy,0,
39800,Limoncello Tiramisu (Tiramisu al Limoncello),EPICURIOUS,Italy,0,
39801,Multilayered Anchovy Bread,EPICURIOUS,Italy,0,
39802,Spinach Stracciatella Soup,EPICURIOUS,Italy,0,
39803,Panna Cotta with Praline Caramel Sauce,EPICURIOUS,Italy,0,
39804,Fettuccine with Neapolitan Meat Sauce (Fettuccine con Ragu alla Napoletana),EPICURIOUS,Italy,0,
39805,Salsa Verde (Caper and Parsley Sauce),EPICURIOUS,Italy,0,
39806,Italian Salsa Verde,EPICURIOUS,Italy,0,
39807,"Artichoke Hearts with Garlic, Olive Oil and Parsley",EPICURIOUS,Italy,0,
39808,The Ultimate Bolognese Sauce,EPICURIOUS,Italy,0,
39809,Pancetta-Wrapped Pork with Breadcrumb Filling and Tomatoes,EPICURIOUS,Italy,0,
39810,"Perciatelli with Prosciutto, Wilted Radicchio, Blue Cheese, and Dried Figs",EPICURIOUS,Italy,0,
39811,Piccante Eggplant Sauce,EPICURIOUS,Italy,0,
39812,Homemade Pizza Dough,EPICURIOUS,Italy,0,
39813,Soft Polenta with Bay Leaves,EPICURIOUS,Italy,0,
39814,Sunday Ragù,EPICURIOUS,Italy,0,
39815,Chicken Cacciatora with Fusilli,EPICURIOUS,Italy,0,
39816,Crispy Artichoke Flowers with Salsa Verde,EPICURIOUS,Italy,0,
39817,Rice Pudding Cake with Cherry-Apricot Compote,EPICURIOUS,Italy,0,
39818,Braised Spring Legumes,EPICURIOUS,Italy,0,
39819,Spaghettini with Spicy Escarole and Pecorino Romano,EPICURIOUS,Italy,0,
39820,Penne con Pomodori al Forno,EPICURIOUS,Italy,0,
39821,Turkey Osso Buco,EPICURIOUS,Italy,0,
39822,Tortelloni with Mushroom-Sage Sauce,EPICURIOUS,Italy,0,
39823,Octopus Salad,EPICURIOUS,Italy,0,
39824,Ricotta Gelato with Blackberry Sauce,EPICURIOUS,Italy,0,
39825,Pea and Prosciutto Salad,EPICURIOUS,Italy,0,
39826,Bolognese Sauce,EPICURIOUS,Italy,0,
39827,Souffleed Gnocchi,EPICURIOUS,Italy,0,
39828,Broccoli-Pecorino Gratinata,EPICURIOUS,Italy,0,
39829,Oven-Roasted Plum Tomatoes,EPICURIOUS,Italy,0,
39830,Romaine with Parmesan Dressing,EPICURIOUS,Italy,0,
39831,Linguine with Clams (Linguine con le Vongole),EPICURIOUS,Italy,0,
39832,Beef Braised in Barolo,EPICURIOUS,Italy,0,
39833,Orange Aperol Sun,EPICURIOUS,Italy,0,
39834,Tuscan Beans in Summery Tomato Ragù,EPICURIOUS,Italy,0,
39835,Baked Onions with Thyme,EPICURIOUS,Italy,0,
39836,Linguine with Pancetta and Sauteed Cherry Tomatoes,EPICURIOUS,Italy,0,
39837,"Garlicky Eggplant, Tomato and Basil Bobolis",EPICURIOUS,Italy,0,
39838,Asparagus Lasagne,EPICURIOUS,Italy,0,
39839,Roasted Lamb Shoulder (Agnello de Latte Arrosto),EPICURIOUS,Italy,0,
39840,Brodo con Straciatella,EPICURIOUS,Italy,0,
39841,Frozen Nougat and Chocolate Dessert,EPICURIOUS,Italy,0,
39842,Risotto with Mushrooms and Sugar Snap Peas,EPICURIOUS,Italy,0,
39843,Umbrian Fish Soup,EPICURIOUS,Italy,0,
39844,"Chicken Cacciatore with Harissa, Bacon, and Rosemary",EPICURIOUS,Italy,0,
39845,Amaro-Spiked Mocha With Caramelized Brioche,EPICURIOUS,Italy,0,
39846,Fresh Egg Pasta,EPICURIOUS,Italy,0,
39847,Double-Cheese and Prosciutto Calzone,EPICURIOUS,Italy,0,
39848,Fagioli All'uccelletto,EPICURIOUS,Italy,0,
39849,Linguine with Scampi,EPICURIOUS,Italy,0,
39850,Pesto-Crusted Chicken Breasts,EPICURIOUS,Italy,0,
39851,Zuppa Inglese,EPICURIOUS,Italy,0,
39852,Tonnato Sauce with Arugula,EPICURIOUS,Italy,0,
39853,"Spaghetti with Tuna, Tomatoes, Capers, and Basil",EPICURIOUS,Italy,0,
39854,Panettone,EPICURIOUS,Italy,0,
39855,Broiled Tomato Sauce with Roasted Garlic,EPICURIOUS,Italy,0,
39856,"Caponata with Fennel, Olives, and Raisins",EPICURIOUS,Italy,0,
39857,Spinach Gnocchi,EPICURIOUS,Italy,0,
39858,Mozzarella Pesto Spread,EPICURIOUS,Italy,0,
39859,Lemony Crab Salad with Baby Greens,EPICURIOUS,Italy,0,
39860,Fried Mozzarella Skewers,EPICURIOUS,Italy,0,
39861,Lamb Piccata with Capers,EPICURIOUS,Italy,0,
39862,Spaghetti with Scallion Sauce,EPICURIOUS,Italy,0,
39863,Lemon Panna Cotta with Blackberry Sauce,EPICURIOUS,Italy,0,
39864,Asiago-Pepper Frico,EPICURIOUS,Italy,0,
39865,Gianduia Tartlets,EPICURIOUS,Italy,0,
39866,"Cavatappi with Tomatoes, Arugula, and Ricotta",EPICURIOUS,Italy,0,
39867,"Linguine with Pancetta, Peas, and Zucchini",EPICURIOUS,Italy,0,
39868,Penne with Basil-Seafood Sauce,EPICURIOUS,Italy,0,
39869,Polenta with Franklin's Teleme,EPICURIOUS,Italy,0,
39870,Mushrooms Vittoria,EPICURIOUS,Italy,0,
39871,Acini di Pepe Pasta with Garlic and Olives,EPICURIOUS,Italy,0,
39872,Spaghetti with Eggplant and Tomato Sauce,EPICURIOUS,Italy,0,
39873,Eggplant and Olive Whole Wheat Crostini,EPICURIOUS,Italy,0,
39874,Venetian Shellfish Risotto,EPICURIOUS,Italy,0,
39875,Risotto with Arugula and Shrimp,EPICURIOUS,Italy,0,
39876,Crunchy Spice Cookies,EPICURIOUS,Italy,0,
39877,Tofu Rigatoni Casserole,EPICURIOUS,Italy,0,
39878,Fettuccine with Trapanese Pesto,EPICURIOUS,Italy,0,
39879,Spiced Tomato Bruschette,EPICURIOUS,Italy,0,
39880,Milanese-Style Scallopini with Peppery Greens,EPICURIOUS,Italy,0,
39881,Polenta Toasts with Goat Cheese and Fresh Thyme,EPICURIOUS,Italy,0,
39882,Castellane with Mascarpone and Roasted Grape Tomatoes,EPICURIOUS,Italy,0,
39883,Oven-Baked Ziti with Three Cheeses,EPICURIOUS,Italy,0,
39884,Fabio's Tomato Aspic,EPICURIOUS,Italy,0,
39885,"Artichoke, Fennel, and Crispy Prosciutto Salad",EPICURIOUS,Italy,0,
39886,Italian Vegetable Stew,EPICURIOUS,Italy,0,
39887,Sun-Dried Tomato Risotto,EPICURIOUS,Italy,0,
39888,Kid Friendly Puttanesca,EPICURIOUS,Italy,0,
39889,"Prosciutto, Mozzarella, and Olive Sandwiches on Parmesan Focaccia",EPICURIOUS,Italy,0,
39890,Linguine with Tomatoes and Artichoke Hearts,EPICURIOUS,Italy,0,
